id,category,promess,fulfillment,,verification_doc_name_1,Título del proyecto,verification_doc_link_1,1° trámite,Veto,Insistencia,2°-3° trámite,Comisión Mixta,Tribunal Constitucional,Aprobación Presidencial,Promulgado,"Rechazado
/Retirado",Avance,Simple,Suma,Inmediata,Totales,Esfuerzo,Marginal,Parcial,Total,Coherencia,description
26,Democracia,"Nos comprometemos a impulsar la tramitación, hasta su aprobación, de un proyecto de ley que otorgue el derecho a voto de chilenos en el extranjero.",100.00%,,9069-07,Regula el ejercicio del sufragio de los ciudadanos que se encuentran fuera del país.,http://congresoabierto.cl/proyectos/9069-07,,,,,,,,1,,1,,2,,2,0.0476190476,,,1,1,
27,Derechos Humanos,"Reconoceremos con el máximo valor en la Constitución, los tratados y convenciones internacionales sobre derechos humanos y, en especial, incorporaremos una norma que establezca que, en toda interpretación constitucional o legal, deben primar dichos tratados o convenciones.",25.12%,,9748-07,"Modifica la Constitución Política de la República para establecer que los crímenes y delitos de guerra, lesa humanidad y genocidio no puedan prescribir ni ser amnistiados.",http://congresoabierto.cl/proyectos/9748-07,1,,,,,,,,,0.45,,2,,2,0.0476190476,,1,,0.5,"El proyecto incorpora un nuevo inciso final al numeral 3° del artículo 19 de la Constitución, que establece que los crímenes y delitos que conforme al derecho nacional o internacional sean calificables de genocidio, lesa humanidad o guerra, no serán susceptibles de amnistía o prescripción –total o parcial- , con independencia de la fecha en que ellas se hubieren cometido, adaptando con ello la legislación chilena a las exigencias del Derecho Internacional sobre la materia. Sin embargo no señala nada sobre la interpretación de las normas de acuerdo a los tratados internacionales"
28,Derechos Humanos,"Impulsaremos medidas legislativas y administrativas que impidan la impunidad en materia de DDHH, tales como impedir toda aplicación en los juicios sobre Crímenes de Lesa Humanidad del D.L. N°2.191, de Amnistía de 1978, y de las normas que regulan la prescripción en materia de delitos comunes o de la prescripción en materia de responsabilidades civiles.",59.95%,47.62%,9773-07,"Adecua la ley penal en materia de amnistía, indulto y prescripción de la acción penal y la pena a lo que dispone el derecho internacional respecto de los delitos de genocidio, de lesa humanidad o de guerra.",http://congresoabierto.cl/proyectos/9773-07,1,,,,,,,,,0.45,,2,,2,0.0476190476,,,1,1,"Establece que los crímenes y delitos de guerra, lesa humanidad y genocidio, cualquiera sea la fecha en que se hayan cometido, son imprescritpibles e inamnistiables, como también que no se podrá conceder indulto o cualquier otro beneficio alternativo que implique la reducción o sustitución de las condenas privativas de libertad a los autores de estos crímenes y delitos. "
28,,,,73.29%,6422 -07,Establece ley interpretativa que adecua la legislación penal chilena a los tratados internacionales en materia de derechos humanos,http://congresoabierto.cl/proyectos/6422-07,,,,1,,,,,,0.66,,9,,9,0.2142857143,,,1,1,"Establece que no se podrán aplicar las normas sobre amnistía o prescripción cuando según las reglas del derecho internacional se refiera a hechos que configuren delitos de genocidio o crímenes de lesa humanidad o de guerra, así como la inaplicabilidad de la denominada prescripción gradual de la pena o media prescripción."
28,,,,66.81%,1265-10,"Aprueba la Convención sobre Imprescriptibilidad de los Crímenes de Guerra y de los Crímenes de Lesa Humanidad, adoptada por la Asamblea General de las Naciones Unidas, mediante la resolución Nº 2391 (XXIII), del 26 de Noviembre de 1968",http://congresoabierto.cl/proyectos/1265-10,,,,1,,,,,,0.66,,1,,1,0.0238095238,,,1,1,"Califica a los crímenes de guerra y de lesa humanidad entre los delitos de derecho internacional más graves y expresa el principio de la imprescriptibilidad de estos crímenes y, asimismo, asegura su aplicación universal."
28,,,,52.07%,4162-07,"Proyecto de ley que declara la nulidad del Decreto Ley N° 2.191, de 1978.",http://congresoabierto.cl/proyectos/4162-07,1,,,,,,,,,0.45,1,5,,6,0.1285714286,,,1,1,"Declara nulo el DL de amnistía y establece que son imprescritibles e inamnistiables los delitos calificados como crímenes de guerra o crímenes de lesa humanidad, de conformidad a los Tratados Internacionales ratificados por Chile y que se encuentran vigentes, así como por los Principios Generales del Derecho Internacional."
29,Derechos Humanos,"Crearemos la Subsecretaría de Derechos Humanos en el Ministerio de Justicia y Derechos Humanos, con dotación de recursos humanos y presupuestarios que permitan el trabajo de coordinación y ejecución en materia de derechos humanos.",73.29%,,8207-07,Crea la Subsecretaría de Derechos Humanos y establece adecuaciones en la Ley Orgánica del Ministerio de Justicia,http://congresoabierto.cl/proyectos/8207-07,,,,1,,,,,,0.66,,7,1,8,0.2142857143,,,1,1,El proyecto crea la Subsecretaría de Derechos Humanos dentro del Ministerio de Justicia
30,Derechos Humanos,"Adoptaremos medidas, legislativas si fueren necesarias, para reconocer el derecho de las víctimas de las graves violaciones a los derechos humanos y sus familiares, a obtener reparaciones civiles de los victimarios y, en su caso, del Estado. Revisaremos las actuales leyes reparatorias.",6.75%,,9593-17,"Consagra el deber de los órganos del Estado de individualizar, como víctimas de desaparición forzada, a las personas detenidas desaparecidas que figuran en los informes que indica",http://congresoabierto.cl/proyectos/9593-17,1,,,,,,,,,0.45,,,,0,0,1,,,0.15,Establece que todos los órganos del Estado deberán velar por que los registros que estén a su cargo reconozcan y expresen como víctimas de desaparición forzada a las personas detenidas desaparecidas cuyos nombres aparecen incluidos en los informes de las comisiones creadas en la búsqueda de verdad y justicia y que dichos registros deberán actualizarse dentro de un año. No menciona la posibilidad de obtener reparaciones civiles
31,Derechos Humanos,"Asignaremos a una entidad estatal permanente que se haga cargo del reconocimiento, acogida, asistencia jurídica, social y de reparación para las víctimas de Crímenes de la Dictadura.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
32,Derechos Humanos,"Adicionalmente, desarrollaremos una iniciativa legal para regular el derecho a reunión y revisaremos los reglamentos, protocolos y práctica de las Fuerzas Policiales para su adecuación a estándares internacionales.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
33,Descentralización,Nuestro compromiso es dotar al gobierno regional de autonomía política y administrativa especialmente en las materias relacionadas con el desarrollo y competitividad del territorio.,66.00%,,7963-06,Relativo al fortalecimiento de la regionalización del país.,http://congresoabierto.cl/proyectos/7963-06,,,,1,,,,1,,0.66,,,,0,0,,,1,1,"La indicación sustitutiva del Gobierno establece un procedimiento para transferir competencias del Gobierno central a los regionales  en ordenamiento territorial, fomento de las actividades productivas y desarrollo social y cultural."
34,Descentralización,"Para apoyar este proceso, la Subsecretaría de Desarrollo Regional (SUBDERE) contará con mandato especial. Estableceremos en la SUBDERE una unidad especializada de descentralización, la que impulsará, coordinará y evaluará el proceso de descentralización y transferencia de facultades y competencias a regiones, así como el traspaso de Servicios Públicos, proceso que será paulatino y por grupos de regiones.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
35,Descentralización,"Se deberán realizar los cambios normativos necesarios para establecer las condiciones que permitan que los Gobiernos Regionales tengan relaciones más estrechas de cooperación con las Municipalidades de la Región para el cumplimiento de objetivos comunes o complementarios, incluyendo presupuestos de inversión.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
36,Descentralización,"Adicionalmente, realizaremos las modificaciones tendientes a mejorar los mecanismos de participación, transparencia y control ciudadano regional.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
37,Descentralización,"Por otra parte, resulta fundamental que cada región cuente con un sistema de estadísticas que permita registrar el comportamiento en todos los ámbitos de intervención de los gobiernos regionales y posibilite el establecimiento de líneas base, información para el diseño, seguimiento y evaluación de políticas y programas, y para establecer los indicadores que permitan objetividad en las rendiciones de cuentas.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
38,Descentralización,"En la misma línea, extenderemos el Sistema de Alta Dirección Pública a cargos regionales, con el consecuente atractivo de remuneraciones.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
39,Discapacidad,"Establecer la institucionalidad pública será una prioridad. Crearemos la Subsecretaría de la Discapacidad, que impulsará de manera transversal el tema, teniendo como eje la integración y necesidades de las personas con discapacidad y sus familias.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
40,Discapacidad,"Incorporaremos al arancel de FONASA y a la cobertura de seguros privados, las prestaciones de Terapeutas Ocupacionales.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
41,Discapacidad,"Además, estudiaremos la regulación de la condición de preexistencia en los seguros de salud cuando las personas con discapacidad dejan de ser carga o son contratadas y deben cotizar directamente, a fin de evitar la pérdida de beneficios de su programa de salud previo.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
42,Economía y Comercio,"El Consejo Nacional de Innovación para la Competitividad (CNIC) (...) contarán con un nuevo estatus legal, que les permita estabilidad, junto con ampliar su ámbito de preocupación desde la competitividad al desarrollo nacional, manteniendo el énfasis en los temas de la investigación científica, el desarrollo tecnológico, la innovación y el emprendimiento, tanto en su dimensión productiva como social.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
43,Economía y Comercio,"El Fondo de Innovación para la Competitividad (FIC) (...) contarán con un nuevo estatus legal, que les permita estabilidad, junto con ampliar su ámbito de preocupación desde la competitividad al desarrollo nacional, manteniendo el énfasis en los temas de la investigación científica, el desarrollo tecnológico, la innovación y el emprendimiento, tanto en su dimensión productiva como social.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
44,Economía y Comercio,"En el ámbito institucional, fortaleceremos al Ministro de Economía en su rol de autoridad responsable en el campo de la innovación y el desarrollo productivo, creando la Subsecretaría de Ciencia, Tecnología e Innovación.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
45,Economía y Comercio,En los primeros 100 días de Gobierno se enviará al Congreso el Proyecto de Ley de Reforma Tributaria.,100.00%,,9290-05,Reforma tributaria que modifica el sistema de tributación de la renta e introduce diversos ajustes en el sistema tributario. ,http://congresoabierto.cl/proyectos/9290-05,,,,,,,,1,,1,6,1,,7,0.080952381,,,1,1,"Se ingresa una reforma tributaria con 4 grandes objetivos: aumentar la carga tributaria para financiar, con ingresos permanentes, los gastos permanentes de la reforma educacional; avanzar en equidad tributaria, mejorando la distribución del ingreso; introducir nuevos y más eficientes mecanismos de incentivos al ahorro e inversión, y avanzar en medidas que disminuyan la evasión y la elusión."
46,Economía y Comercio,"En los primeros 100 días de Gobierno, enviaremos al Congreso el proyecto de ley del fortalecimiento del SERNAC, que permitirá que tenga atribuciones reales y efectivas para defender los derechos de los consumidores.",52.86%,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores. ",http://congresoabierto.cl/proyectos/9369-03,1,,,,,,,,,0.45,,6,,6,0.1428571429,,,1,1,El proyecto fortalece al Sernac y le otorga mayores facultades de fiscalización y de sanción en materia de derechos de los consumidores
47,Economía y Comercio,"Revisaremos la regulación de los juicios colectivos, para asegurar un procedimiento eficiente que procure soluciones adecuadas,",31.67%,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores. ",http://congresoabierto.cl/proyectos/9369-03,1,,,,,,,,,0.45,,7,,7,0.1666666667,,1,,0.5,"El proyecto se preserva y perfecciona la facultad del SERNAC de llevar a cabo mediaciones colectivas con anterioridad al ejercicio de las acciones judiciales, regulando su procedencia, su plazo de duración, su publicidad a fin de que los consumidores afectados o las Asociaciones de Consumidores puedan efectuar observaciones y sugerir ajustes en las soluciones propuestas, y sus efectos en el caso en que se arribe a un acuerdo que solucione el conflicto. Sin embargo no hay modificaciones a los procesos de juicios colectivos."
48,Economía y Comercio,"Mejorar las normas y estándares para impulsar la innovación, proponiendo un programa que incluya: i) mayores recursos para el SERNAC, para generar información pública que permita evaluar la calidad de los productos y servicios ofrecidos",0.00%,,,,,,,,,,,,,,0,,,,,0,,,,0,
49,Economía y Comercio,"Dotaremos al SERNAC de facultades para fiscalizar, multar, interpretar la ley y dictar normativas, proveyendo de criterios claros de cumplimiento legal con efecto general. Junto a ello, fortaleceremos la institucionalidad y los recursos humanos destinados a la fiscalización y la defensa contra los abusos.",54.17%,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores. ",http://congresoabierto.cl/proyectos/9369-03,1,,,,,,,,,0.45,,7,,,0.1666666667,,,1,1,"Se establece la facultad del SERNAC de fiscalizar, sancionar, interpretar la ley y dictar normas de carácter general y se contempla un fortalecimiento de los recursos humanos."
50,Economía y Comercio,"Estableceremos un procedimiento administrativo ante el SERNAC, que reemplace la competencia general de los Juzgados de Policía Local para conocer materias de consumo individuales, y que podrá culminar con la aplicación de multas, entre otras sanciones, y la orden de reintegros.",54.17%,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores. ",http://congresoabierto.cl/proyectos/9369-03,1,,,,,,,,,0.45,,7,,,0.1666666667,,,1,1,El proyecto reemplaza la competencia de los Juzgados de Policía Local para resolver las infracciones e indemnizaciones en materia de conflictos de interés individual. Las denuncias por infracciones serán resueltas por el SERNAC. En tanto que las acciones de indemnización de perjuicios serán resueltas por los Tribunales Ordinarios de Justicia
51,Economía y Comercio,"Eliminar las restricciones legales que establece que las Asociaciones (de Consumidores) sólo pueden realizar actividades lucrativas para la recuperación de sus costos y como contrapartida, incrementar las obligaciones de transparencia de su financiamiento y exigir normas de contabilidad regulatoria.",54.17%,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores. ",http://congresoabierto.cl/proyectos/9369-03,1,,,,,,,,,0.45,,7,,,0.1666666667,,,1,1,"Se contempla la posibilidad de que ejecuten y celebren actos y contratos civiles y mercantiles para cumplir sus objetivos, y destinen los frutos de dichos actos y contratos al financiamiento de sus actividades propias. Además, estarán sometidas a reglas especiales sobre financiamiento, contabilidad y transparencia."
52,Economía y Comercio,"Para una mejor coordinación institucional, estableceremos en la Ley de Protección de los Derechos de los Consumidores un Sistema Integrado cuya coordinación técnica corresponderá al SERNAC, y que considerará la creación de un Consejo en el que participarán representantes de agencias públicas reguladoras y fiscalizadoras. ",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
53,Economía y Comercio,"Encargaremos a la Fiscalía Nacional Económica (FNE) la tarea de evaluar aquellos mercados que presentan fallas persistentes o que sufren el impacto de regulaciones en la competencia, con el fin de dictar normas especiales cuando las fallas de mercado lo justifiquen y modificar aquellas normas que propician o permiten restricciones injustificadas al correcto funcionamiento competitivo. Para esto aumentaremos las capacidades de la FNE.",0.00%,,,,,,,,,,,,,,0,,,,,0,,,,0,
54,Economía y Comercio,"Cambiaremos el régimen de los ministros del Tribunal de la Libre Competencia (TDLC), hacia uno de dedicación preferente o exclusiva, estableciendo remuneraciones acordes y fijando una compensación para cuando los ministros cesen en el cargo.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
55,Economía y Comercio,"Sanciones en temas contenciosos. Cambiaremos el tope máximo de las sanciones por porcentaje de ventas obtenidas; introduciremos una sanción adicional para personas involucradas de inhabilitación para directorios, organismos públicos, asociaciones gremiales y colegios profesionales y una sanción adicional para empresas involucradas, excluyéndolas de participar en licitaciones del Estado.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
56,Economía y Comercio,"Reforzamiento de normas contra colusión. Evaluaremos la inclusión de un tipo penal explícito para carteles más gravosos para los mercados, que sancione los acuerdos entre competidores que les confieran poder de mercado.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
57,Economía y Comercio,"Introduciremos en la legislación normas sobre control de operaciones de concentración, explicitando la figura de disminución sustancial de la libre competencia. ",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
58,Economía y Comercio,Fortaleceremos las capacidades técnicas y profesionales de la FNE; estableceremos plazos acotados para sus investigaciones; la facultad para que emita fundadamente advertencias y para requerir información estadística a otros organismos del Estado.,0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
59,Economía y Comercio,"Para hacerse cargo de este diagnóstico, entregaremos facultades a la Superintendencia de Bancos e Instituciones Financieras (SBIF) para supervisar por solvencia cualquier agente financiero y crediticio relevante. Esto debe incluir a cajas de compensación, cooperativas y empresas de comercio, entre otras. La SBIF estará facultada para decidir las entidades específicas que serían supervisadas bajo su alero, en base a criterios de ser entidad financiera, tener un tamaño mínimo y un cierto apalancamiento relevante.",13.46%,,8132-26,"Modifica el Decreto con Fuerza de Ley N° 5, de 2003, del Ministerio de Economía, Fomento y Reconstrucción, que fija el texto refundido, coordinado y sistematizado de la Ley General de Cooperativas",http://congresoabierto.cl/proyectos/8132-26,,,,1,,,,,,0.66,11,,,11,0.1047619048,1,,,0.15,Se le otorgan facultades de fiscalización a la SBIF sobre ciertas cooperativas
60,Economía y Comercio,"Complementariamente incorporaremos un capítulo de conglomerados financieros en los cuerpos legales pertinentes, donde se defina al conglomerado financiero como objeto de supervisión, se determinen sus requerimientos de capital, liquidez y gobierno, se defina al supervisor, y se separe la parte financiera del conglomerado del resto del grupo económico.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
61,Educación,"En relación a la población de pre-kínder y kínder, la cobertura actual es casi completa, por lo que la propuesta es avanzar hacia la obligatoriedad de pre-kinder.",0.00%,,,,,,,,,,,,,,0,,,,0,0,,,,0,
62,Educación,"Modernizaremos la institucionalidad de la educación parvularia, separando el rol de diseño de política, creando una Subsecretaría de Educación Parvularia en el Ministerio de Educación (MINEDUC), del rol fiscalizador, ejercido por una Intendencia de Educación Parvularia en la Superintendencia de Educación, y del rol de provisión del servicio, a cargo de JUNJI, Integra y otros prestadores debidamente acreditados.",48.14%,,9365-04,"Crea la Subsecretaría de Educación Parvularia, la Intendencia de Educación Parvularia y, modifica diversos cuerpos legales.",http://congresoabierto.cl/proyectos/9365-04,,,,,,1,,,,0.9,8,4,3,15,0.3142857143,,1,,0.5,El proyecto crea una Subsecretaría de Educación Parvularia a cargo de la formulación de las políticas públicas en la materia y la Intendencia de Educación Parvularia a cargo de la fiscalización
63,Educación,"Se eliminará la existencia de lucro con recursos públicos, por tanto, se dirigirá el financiamiento público únicamente a instituciones sin fines de lucro, que tengan como único fin la entrega de educación de calidad en el marco de un derecho social.",93.19%,,9366-04,"Regula la admisión de los y las estudiantes, elimina el financiamiento compartido y prohíbe el lucro en establecimientos educacionales que reciben aportes del Estado.",http://congresoabierto.cl/proyectos/9366-04,,,,,,,1,,,0.9,6,5,3,14,0.319047619,,,1,1,El proyecto establece que sólo podrán recibir fondos públicos los establecimientos escolares que se constituyan en organizaciones sin fines de lucro y establece que estos fondos sólo pueden utilizarse con fines educativos
64,Educación,"Terminaremos gradualmente con el financiamiento compartido. (...) El fin del financiamiento compartido, junto con otros mecanismos de selección permitirán terminar con la segregación social en la educación financiada con recursos públicos.",93.19%,,9366-04,"Regula la admisión de los y las estudiantes, elimina el financiamiento compartido y prohíbe el lucro en establecimientos educacionales que reciben aportes del Estado.",http://congresoabierto.cl/proyectos/9366-04,,,,,,,1,,,0.9,6,5,3,14,0.319047619,,,1,1,El proyecto crea un aporte por gratuidad y se elimina progresivamente el financiamiento compartido
